mp-id;formula;structure_type;cations;valences;CNs;Bond valence sum 
mp-565732;Ba2V5(PO6)4;mp-565732;['Ba', 'Ba', 'Ba', 'Ba', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[2, 2, 2, 2, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['12', '12', '8', '12', '5', '6', '6', '5', '6', '4', '6', '5', '4', '5', '4', '4', '4', '4', '4', '4', '4', '4'];[2.25, 1.6666666666666665, 1.6666666666666665, 2.166666666666667, 1.4166666666666667, 2.416666666666667, 1.6666666666666665, 2.416666666666667, 0.9166666666666666, 2.416666666666667, 2.5, 2.416666666666667, 1.4166666666666667, 2.0, 1.6666666666666665, 2.0833333333333335, 2.416666666666667, 1.6666666666666665, 2.5, 1.6666666666666665, 1.9166666666666665, 1.8333333333333335, 2.416666666666667, 1.8333333333333335, 1.6666666666666665, 2.416666666666667, 1.9166666666666665, 2.416666666666667, 2.25, 0.8333333333333334, 2.416666666666667, 2.083333333333333, 2.25, 1.6666666666666665, 2.416666666666667, 0.8333333333333334, 0.9166666666666666, 2.083333333333333, 2.25, 2.0, 2.1666666666666665, 2.083333333333333, 2.5, 2.416666666666667, 2.5, 2.083333333333333, 2.416666666666667, 2.0833333333333335]
mp-18555;KEr(SO4)2;mp-18555;['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'K', 'K', 'K', 'K', 'Er', 'Er', 'Er', 'Er'];[6, 6, 6, 6, 6, 6, 6, 6, 1, 1, 1, 1, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '4', '4', '2', '2', '2', '2', '8', '8', '8', '8'];[1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 2.375, 2.375, 2.375, 2.375, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 1.875, 2.375, 2.375, 2.375, 2.375]
mp-554822;CsSb(PO4)2;mp-554822;['Cs', 'Sb', 'P', 'P'];[1, 5, 5, 5];['6', '6', '4', '4'];[1.75, 2.0833333333333335, 2.0833333333333335, 1.75, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335, 2.0833333333333335]
mp-558065;In4(P2O7)3;mp-558065;['In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];[1.75, 1.75, 2.25, 2.25, 1.75, 2.5, 1.75, 2.25, 1.75, 2.25, 1.75, 2.25, 2.25, 1.75, 1.75, 2.25, 1.75, 1.75, 1.75, 1.75, 2.5, 2.5, 2.5, 2.25, 2.25, 2.25, 1.75, 1.75, 1.75, 2.25, 1.75, 2.5, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 1.75, 2.25, 1.75, 2.5, 2.25, 2.25, 1.75, 1.75, 1.75, 2.25, 1.75, 1.75, 1.75, 2.25, 1.75, 1.75, 2.5, 1.75, 2.5, 2.25, 2.25, 1.75, 1.75, 1.75, 1.75, 2.25, 1.75, 2.5, 2.5, 1.75, 1.75, 1.75, 2.25, 2.5, 2.5, 2.25, 1.75, 1.75, 1.75, 2.25, 2.25, 1.75, 2.25, 1.75, 1.75]
mp-504457;BaTi6O13;mp-504457;['Ba', 'Ba', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti', 'Ti'];[2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['12', '12', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6'];[2.1666666666666665, 2.1666666666666665, 2.333333333333333, 2.333333333333333, 2.1666666666666665, 2.1666666666666665, 1.6666666666666665, 1.6666666666666665, 2.0, 2.0, 1.6666666666666665, 1.6666666666666665, 2.0, 2.0, 2.1666666666666665, 2.1666666666666665, 2.0, 2.0, 1.5, 1.5, 2.0, 2.0, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665]
mp-557467;Li4Ca(BO3)2;mp-557467;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Ca', 'Ca', 'B', 'B', 'B', 'B'];[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3];['5', '5', '4', '4', '4', '5', '5', '4', '6', '6', '3', '3', '3', '3'];[1.9, 1.9833333333333334, 2.1166666666666667, 1.9833333333333334, 1.9833333333333334, 2.1166666666666667, 2.1166666666666667, 1.9, 1.9833333333333334, 1.9, 1.9, 2.1166666666666667]
mp-558650;UCu2(PO5)2;mp-558650;['U', 'Cu', 'Cu', 'P', 'P'];[6, 2, 2, 5, 5];['6', '4', '4', '4', '4'];[2.25, 2.25, 2.25, 2.25, 1.0, 1.0, 2.25, 2.25, 2.25, 2.25]
mp-23384;LiIO3;mp-23384;['Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'I', 'I', 'I', 'I', 'I', 'I', 'I', 'I'];[1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5];['4', '4', '4', '4', '4', '4', '4', '4', '3', '3', '3', '3', '3', '3', '3', '3'];[1.9166666666666667, 1.9166666666666667, 1.9166666666666667, 1.9166666666666667, 1.9166666666666667, 1.9166666666666667, 1.9166666666666667, 1.9166666666666667, 1.9166666666666667, 1.9166666666666667, 1.9166666666666667, 1.9166666666666667, 2.166666666666667, 1.9166666666666667, 1.9166666666666667, 1.9166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 1.9166666666666667]
mp-29265;Nd2(SO4)3;mp-29265;['S', 'S', 'S', 'S', 'S', 'S', 'Nd', 'Nd', 'Nd', 'Nd'];[6, 6, 6, 6, 6, 6, 3, 3, 3, 3];['4', '4', '4', '4', '4', '4', '9', '9', '9', '9'];[2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 1.8333333333333333, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 1.8333333333333333, 1.8333333333333333]
mp-559099;K3Cu(NO3)5;mp-559099;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Cu', 'Cu', 'Cu', 'Cu', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['11', '10', '11', '10', '9', '10', '9', '9', '11', '11', '10', '9', '4', '4', '4', '4', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3'];[1.8666666666666667, 2.257575757575758, 1.9686868686868688, 2.2666666666666666, 2.2666666666666666, 1.9777777777777779, 1.8777777777777778, 1.9777777777777779, 1.9595959595959598, 2.257575757575758, 1.7575757575757576, 1.8666666666666667, 1.9595959595959598, 1.9686868686868688, 1.9686868686868688, 1.8777777777777778, 2.2777777777777777, 1.9686868686868688, 1.9777777777777779, 2.2666666666666666, 1.8777777777777778, 1.8484848484848486, 1.7575757575757576, 1.9686868686868688, 1.8777777777777778, 1.9595959595959598, 1.8686868686868687, 1.7575757575757576, 2.2666666666666666, 1.8666666666666667, 2.2777777777777777, 1.9777777777777779, 2.257575757575758, 1.8777777777777778, 1.8686868686868687, 1.9595959595959598, 2.2666666666666666, 2.2666666666666666, 1.8686868686868687, 1.8777777777777778, 1.7575757575757576, 1.8484848484848486, 1.8686868686868687, 1.9686868686868688, 1.9686868686868688, 1.8777777777777778, 1.9595959595959598, 2.2666666666666666, 1.8484848484848486, 2.2666666666666666, 1.8777777777777778, 1.9686868686868688, 2.257575757575758, 1.8484848484848486, 1.9595959595959598, 1.8666666666666667, 2.2777777777777777, 1.9595959595959598, 1.9595959595959598, 2.2777777777777777]
mp-559343;KCu4(PO4)3;mp-559343;['K', 'K', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'P', 'P', 'P', 'P', 'P', 'P'];[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5];['9', '9', '5', '5', '5', '5', '5', '5', '5', '5', '4', '4', '4', '4', '4', '4'];[2.05, 2.161111111111111, 2.161111111111111, 1.8722222222222222, 2.05, 2.05, 2.161111111111111, 1.761111111111111, 2.161111111111111, 2.05, 2.05, 2.05, 1.8722222222222222, 1.761111111111111, 2.05, 2.05, 1.8722222222222222, 2.161111111111111, 1.761111111111111, 2.05, 2.161111111111111, 1.8722222222222222, 1.761111111111111, 2.05]
mp-4325;Zr(SO4)2;mp-4325;['S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'Zr', 'Zr', 'Zr', 'Zr'];[6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 4];['4', '4', '4', '4', '4', '4', '4', '4', '7', '7', '7', '7'];[2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571, 1.5, 1.5, 1.5, 1.5, 2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571, 2.071428571428571]
mp-651301;NaIn(MoO4)2;mp-651301;['Na', 'Na', 'Na', 'Na', 'In', 'In', 'In', 'In', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[1, 1, 1, 1, 3, 3, 3, 3, 6, 6, 6, 6, 6, 6, 6, 6];['7', '7', '7', '7', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4'];[2.0, 1.7857142857142856, 1.6428571428571428, 2.142857142857143, 2.0, 2.142857142857143, 2.2857142857142856, 2.0, 1.6428571428571428, 2.142857142857143, 2.0, 2.142857142857143, 2.2857142857142856, 2.0, 1.6428571428571428, 2.0, 2.0, 1.7857142857142856, 2.142857142857143, 1.6428571428571428, 2.142857142857143, 2.2857142857142856, 2.142857142857143, 2.142857142857143, 1.6428571428571428, 2.0, 2.0, 2.2857142857142856, 2.142857142857143, 1.6428571428571428, 2.0, 2.142857142857143]
mp-560189;NaLi2BO3;mp-560189;['Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Na', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'Li', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B'];[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3];['3', '8', '8', '3', '8', '3', '3', '8', '4', '5', '4', '4', '4', '4', '4', '4', '5', '4', '5', '4', '4', '5', '4', '4', '3', '3', '3', '3', '3', '3', '3', '3'];[2.075, 1.9083333333333332, 1.95, 2.033333333333333, 2.075, 2.075, 1.9583333333333333, 2.075, 1.95, 1.9583333333333333, 1.95, 2.075, 2.075, 2.033333333333333, 1.95, 1.9083333333333332, 2.075, 2.033333333333333, 2.075, 1.9083333333333332, 1.9583333333333333, 1.9083333333333332, 2.033333333333333, 1.9583333333333333]
mp-6709;Ca3La3(BO3)5;mp-6709;['B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'B', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'Ca', 'La', 'La', 'La', 'La', 'La', 'La'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3];['3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '8', '8', '8', '8', '8', '8', '10', '10', '10', '10', '10', '10'];[2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 1.8, 1.8, 1.8, 1.8, 1.8, 1.8, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 2.1, 1.9000000000000001, 1.9000000000000001, 1.9000000000000001, 1.9000000000000001, 1.9000000000000001, 1.9000000000000001]
mp-866613;CsNa2Be6(BO3)5;mp-866613;['Cs', 'Na', 'Na', 'Be', 'Be', 'Be', 'Be', 'Be', 'Be', 'B', 'B', 'B', 'B', 'B'];[1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3];['4', '9', '9', '4', '4', '4', '4', '4', '4', '3', '3', '3', '3', '3'];[2.0, 2.0, 2.0, 2.0, 1.8333333333333333, 1.8333333333333333, 2.2222222222222223, 2.111111111111111, 2.111111111111111, 2.111111111111111, 2.111111111111111, 2.0, 2.0, 1.8333333333333333, 1.8333333333333333]
mp-565943;U3Ag6Mo5O27;mp-565943;['U', 'U', 'U', 'U', 'U', 'U', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo'];[6, 6, 6, 6, 6, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['7', '7', '7', '7', '7', '7', '10', '3', '10', '3', '3', '8', '10', '10', '9', '9', '3', '8', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4'];[1.6111111111111112, 2.4682539682539684, 1.725, 0.9571428571428571, 2.482142857142857, 1.725, 2.4682539682539684, 1.7222222222222223, 3.314285714285714, 1.7222222222222223, 0.9571428571428571, 1.725, 2.571428571428571, 2.482142857142857, 1.3154761904761905, 3.314285714285714, 1.3015873015873016, 2.4682539682539684, 2.033333333333333, 1.75, 2.4571428571428573, 2.033333333333333, 1.3015873015873016, 1.3904761904761904, 1.6111111111111112, 1.3154761904761905, 0.9571428571428571, 2.482142857142857, 1.711111111111111, 2.571428571428571, 2.4571428571428573, 2.568253968253968, 3.314285714285714, 1.711111111111111, 2.033333333333333, 1.75, 2.482142857142857, 1.3904761904761904, 1.625, 1.3904761904761904, 2.568253968253968, 2.033333333333333, 0.9571428571428571, 1.711111111111111, 2.4571428571428573, 2.4682539682539684, 1.3904761904761904, 2.4571428571428573, 1.725, 1.711111111111111, 1.625, 3.314285714285714, 2.4571428571428573, 2.4571428571428573]
mp-559939;Ba(PO3)2;mp-559939;['Ba', 'Ba', 'Ba', 'Ba', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'P'];[2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5];['10', '10', '10', '10', '4', '4', '4', '4', '4', '4', '4', '4'];[1.65, 1.65, 2.7, 2.7, 2.7, 2.7, 2.7, 1.65, 1.65, 2.7, 1.65, 1.65, 1.65, 1.65, 1.65, 1.65, 1.65, 2.7, 1.65, 2.7, 1.65, 1.65, 1.65, 1.65]
mp-505318;V2Se3O11;mp-505318;['V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se', 'Se'];[5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '6', '6', '6', '6', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3'];[0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 3.0, 3.0, 3.0, 3.0, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665, 2.1666666666666665]
mp-637224;Pu2O3;mp-637224;['Pu', 'Pu', 'Pu', 'Pu', 'Pu', 'Pu', 'Pu', 'Pu', 'Pu', 'Pu', 'Pu', 'Pu', 'Pu', 'Pu', 'Pu', 'Pu'];[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3];['5', '5', '5', '5', '5', '5', '5', '5', '6', '5', '5', '5', '5', '6', '6', '6'];[2.3, 2.3, 2.3, 1.7, 1.7, 1.7, 1.7, 2.3, 2.3, 1.7, 1.7, 2.3, 2.3, 1.7, 1.7000000000000002, 1.7, 2.3, 1.7, 2.3, 1.7, 2.3, 1.7, 2.3, 2.3]
mp-30142;Be4N6O19;mp-30142;['Be', 'Be', 'Be', 'Be', 'Be', 'Be', 'Be', 'Be', 'Be', 'Be', 'Be', 'Be', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N'];[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5];['4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '4', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3', '3'];[2.0, 2.0, 2.0, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 2.166666666666667, 1.6666666666666667, 1.6666666666666667, 1.6666666666666667]
mp-28290;CdTeO3;mp-28290;['Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te', 'Te'];[2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4];['6', '6', '6', '6', '7', '7', '7', '7', '3', '3', '3', '3', '5', '5', '5', '5'];[1.4190476190476191, 1.4190476190476191, 1.4190476190476191, 1.4190476190476191, 2.0, 2.0, 2.0, 2.0, 1.9523809523809523, 1.9523809523809523, 1.9523809523809523, 1.9523809523809523, 1.704761904761905, 1.704761904761905, 1.704761904761905, 1.704761904761905, 2.5047619047619047, 2.5047619047619047, 2.5047619047619047, 2.5047619047619047, 2.4190476190476193, 2.4190476190476193, 2.4190476190476193, 2.4190476190476193]
mp-686949;ThCr(IO5)2;mp-686949;['Th', 'Th', 'Th', 'Th', 'Cr', 'Cr', 'Cr', 'Cr', 'I', 'I', 'I', 'I', 'I', 'I', 'I', 'I'];[4, 4, 4, 4, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5];['9', '9', '9', '9', '4', '4', '4', '4', '3', '7', '7', '7', '7', '3', '3', '3'];[2.111111111111111, 2.111111111111111, 2.6587301587301586, 1.9444444444444444, 2.2142857142857144, 1.9444444444444444, 2.6587301587301586, 2.111111111111111, 1.873015873015873, 1.873015873015873, 2.6587301587301586, 1.873015873015873, 1.9444444444444444, 1.873015873015873, 1.873015873015873, 2.111111111111111, 2.6587301587301586, 1.873015873015873, 2.2142857142857144, 1.9444444444444444, 1.9444444444444444, 2.111111111111111, 2.111111111111111, 1.1587301587301586, 2.111111111111111, 2.111111111111111, 1.873015873015873, 2.111111111111111, 1.9444444444444444, 2.111111111111111, 2.2142857142857144, 2.111111111111111, 1.9444444444444444, 1.1587301587301586, 1.873015873015873, 1.1587301587301586, 2.111111111111111, 1.9444444444444444, 1.1587301587301586, 2.2142857142857144]
mp-28708;In3(PO4)2;mp-28708;['P', 'P', 'P', 'P', 'P', 'P', 'P', 'P', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In', 'In'];[5, 5, 5, 5, 5, 5, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2];['4', '4', '4', '4', '4', '4', '4', '4', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7', '7'];[2.1071428571428568, 1.5357142857142856, 1.5357142857142856, 1.5357142857142856, 1.5357142857142856, 1.5357142857142856, 1.5357142857142856, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568, 2.1071428571428568]
mp-566047;K2Mo(SO5)2;mp-566047;['K', 'K', 'K', 'K', 'K', 'K', 'K', 'K', 'Mo', 'Mo', 'Mo', 'Mo', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S'];[1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['8', '9', '8', '8', '9', '9', '8', '9', '6', '6', '6', '6', '4', '4', '4', '4', '4', '4', '4', '4'];[1.2222222222222223, 1.7361111111111112, 2.625, 1.2361111111111112, 2.625, 2.7222222222222223, 1.8611111111111112, 2.7222222222222223, 1.7361111111111112, 2.625, 2.625, 1.6111111111111112, 2.625, 2.625, 1.8611111111111112, 1.8611111111111112, 2.625, 1.6111111111111112, 1.7361111111111112, 2.625, 2.7222222222222223, 1.2361111111111112, 1.8611111111111112, 1.6111111111111112, 2.7222222222222223, 1.2222222222222223, 1.2222222222222223, 2.625, 1.7361111111111112, 2.625, 1.2222222222222223, 2.625, 1.2361111111111112, 1.7361111111111112, 1.7361111111111112, 2.625, 1.7361111111111112, 1.7361111111111112, 1.6111111111111112, 1.2361111111111112]
mp-32532;VRe2O9;mp-32532;['V', 'V', 'Re', 'Re', 'Re', 'Re'];[4, 4, 7, 7, 7, 7];['6', '6', '4', '4', '4', '4'];[0.6666666666666666, 0.6666666666666666, 1.75, 1.75, 1.75, 1.75, 2.4166666666666665, 2.4166666666666665, 2.4166666666666665, 2.4166666666666665, 2.4166666666666665, 2.4166666666666665, 2.4166666666666665, 1.75, 2.4166666666666665, 2.4166666666666665, 2.4166666666666665, 1.75]
mp-628817;P2W9O31;mp-628817;['P', 'P', 'P', 'P', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W', 'W'];[5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 5, 6, 6, 5, 6, 5, 5, 6, 6, 6, 6];['4', '4', '4', '4', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6'];[1.8333333333333335, 2.0, 2.0, 2.0833333333333335, 2.0833333333333335, 1.6666666666666667, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.8333333333333335, 2.0833333333333335, 2.0, 2.0, 1.6666666666666667, 2.0, 2.25, 2.0833333333333335, 2.0, 2.25, 1.8333333333333335, 2.0, 2.0, 1.8333333333333335, 2.25, 2.0833333333333335, 2.0, 2.25, 2.0, 2.0, 2.25, 1.8333333333333335, 2.0, 2.0833333333333335, 1.6666666666666667, 2.0, 2.0, 2.25, 1.6666666666666667, 1.8333333333333335, 2.25, 2.0, 2.0, 2.0, 2.0, 2.0833333333333335, 2.0833333333333335, 1.8333333333333335, 2.0, 2.0, 2.0, 2.25, 2.0, 2.0, 2.0, 2.0, 2.0, 1.8333333333333335]
mp-566678;Rb2Mo3SO13;mp-566678;['Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Rb', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'S', 'S', 'S', 'S'];[1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6];['9', '5', '5', '5', '9', '5', '9', '9', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '6', '4', '4', '4', '4'];[2.7, 1.1111111111111112, 2.5, 1.3111111111111111, 3.0, 2.5, 2.5, 1.1111111111111112, 3.0, 2.7, 2.7, 2.611111111111111, 3.0, 1.1111111111111112, 2.611111111111111, 1.3111111111111111, 2.7, 1.2222222222222223, 1.1111111111111112, 1.2, 2.611111111111111, 2.5, 1.3111111111111111, 1.9222222222222223, 3.0, 1.2222222222222223, 1.2, 1.3111111111111111, 3.0, 1.9222222222222223, 1.9222222222222223, 1.9222222222222223, 1.3111111111111111, 3.0, 1.2222222222222223, 3.0, 1.1111111111111112, 2.611111111111111, 1.1111111111111112, 1.3111111111111111, 1.2, 1.1111111111111112, 1.1111111111111112, 3.0, 3.0, 1.3111111111111111, 3.0, 1.3111111111111111, 1.2222222222222223, 3.0, 3.0, 1.2]
